0.006	-0.005	-0.983	22668
0.004	-0.004	-0.988	22692
0.002	-0.004	-0.983	22718
0.005	-0.006	-0.986	22744
0.002	-0.006	-0.986	22769
0.003	-0.008	-0.987	22798
0.008	-0.005	-0.984	22823
0.005	-0.005	-0.988	22847
0.005	-0.005	-0.989	22873
0.002	-0.005	-0.976	22899
0.009	-0.004	-0.987	22924
0.011	-0.004	-0.982	22948
0.004	-0.002	-0.986	22974
0.001	-0.001	-0.985	23001
0.004	-0.002	-0.986	23025
0.007	0.000	-0.981	23049
0.006	-0.001	-0.985	23074
0.007	-0.003	-0.989	23101
0.004	-0.005	-0.982	23127
0.004	0.000	-0.981	23150
0.011	0.000	-0.985	23175
0.003	0.002	-0.983	23201
0.005	0.002	-0.981	23226
0.007	0.006	-0.985	23249
0.003	0.001	-0.984	23275
0.003	-0.001	-0.986	23306
0.005	0.003	-0.990	23329
0.007	0.001	-0.979	23353
0.006	-0.002	-0.981	23380
0.008	-0.002	-0.981	23407
0.002	0.002	-0.984	23432
0.002	0.000	-0.983	23455
0.000	0.001	-0.989	23482
0.003	-0.006	-0.985	23507
0.004	-0.003	-0.981	23532
0.003	0.001	-0.983	23556
0.006	0.001	-0.985	23582
0.004	-0.001	-0.985	23609
0.007	0.001	-0.976	23632
0.003	0.004	-0.987	23656
0.000	0.001	-0.977	23683
0.007	0.000	-0.977	23708
0.004	0.001	-0.983	23732
0.008	0.003	-0.985	23756
0.006	-0.003	-0.985	23786
0.003	0.000	-0.982	23812
0.008	0.003	-0.986	23835
0.000	0.001	-0.983	23860
0.012	0.007	-0.982	23886
0.003	0.006	-0.985	23911
0.008	0.007	-0.986	23934
0.001	0.007	-0.993	23960
0.008	0.000	-0.982	23987
0.021	0.006	-0.959	24011
0.005	-0.001	-0.985	24035
0.008	-0.126	-0.984	24060
0.009	0.011	-0.979	24087
0.004	0.005	-0.985	24112
0.004	0.005	-0.987	24135
0.005	0.001	-0.992	24161
0.005	0.008	-0.988	24186
0.003	0.008	-0.983	24211
0.005	0.012	-0.985	24236
0.007	0.020	-0.991	24260
0.004	-0.021	-0.975	24290
0.012	0.009	-0.987	24314
0.005	0.020	-0.969	24339
-0.001	-0.012	-0.973	24365
0.004	0.019	-0.987	24391
-0.002	0.021	-0.983	24425
0.007	0.028	-0.981	24452
-0.002	0.042	-0.964	24477
0.000	0.038	-0.984	24503
0.005	0.043	-0.969	24527
0.014	0.084	-0.989	24555
-0.024	0.038	-0.979	24601
-0.065	0.165	-0.974	24627
-0.080	0.010	-1.049	24653
-0.068	0.172	-0.978	24679
-0.071	-0.243	-1.163	24705
-0.081	0.164	-0.994	24730
-0.061	0.102	-0.956	24756
-0.104	0.110	-0.954	24782
-0.095	0.052	-0.942	24810
-0.156	0.140	-1.012	24836
-0.148	0.152	-0.987	24862
-0.133	0.167	-0.940	24887
-0.123	0.174	-0.963	24911
-0.132	0.175	-1.000	24937
-0.140	0.213	-0.939	24964
-0.147	0.236	-0.948	24989
-0.177	0.311	-0.858	25013
-0.206	0.273	-0.934	25038
-0.172	0.272	-0.943	25065
-0.148	0.290	-1.001	25091
-0.151	0.327	-0.930	25114
-0.085	0.835	-0.770	25140
-0.040	0.451	-0.904	25166
-0.091	0.481	-0.894	25192
-0.053	0.535	-0.828	25216
-0.078	0.683	-0.845	25241
0.021	0.585	-0.650	25268
-0.027	0.490	-0.616	25295
-0.021	0.886	-0.677	25320
-0.123	1.028	-0.805	25348
-0.005	0.427	-0.556	25374
0.057	0.841	-0.369	25398
0.107	0.413	-0.613	25421
-0.381	0.694	-0.233	25449
0.122	0.702	-0.137	25475
0.131	1.025	-0.073	25498
0.035	0.999	0.290	25522
0.048	1.013	-0.071	25548
0.018	1.081	0.138	25574
-0.012	1.146	0.073	25598
0.181	0.992	0.070	25622
0.110	1.007	0.064	25648
0.045	1.019	0.102	25673
0.007	1.013	0.112	25697
0.010	1.013	0.105	25720
0.011	1.017	0.080	25747
0.021	1.010	0.093	25773
0.011	1.012	0.118	25798
-0.005	1.009	0.126	25824
0.016	1.004	0.133	25849
0.019	1.011	0.126	25874
0.017	1.014	0.110	25897
0.015	1.009	0.118	25922
0.012	1.015	0.124	25949
0.016	1.014	0.127	25972
0.010	1.002	0.099	25996
0.026	1.010	0.112	26021
0.020	1.021	0.099	26047
0.013	1.004	0.082	26072
0.020	1.020	0.065	26095
0.014	1.022	0.137	26120
0.017	1.020	0.063	26145
0.017	1.028	0.067	26170
0.021	1.008	0.070	26193
0.009	1.032	0.075	26219
-0.003	0.996	0.057	26245
0.020	1.025	0.040	26269
0.010	1.027	0.054	26297
0.016	1.022	-0.001	26321
0.013	1.025	0.025	26346
0.012	1.021	0.065	26371
0.015	1.011	-0.001	26396
0.018	1.017	0.008	26421
0.015	1.018	0.000	26445
0.015	1.013	0.018	26470
0.006	1.015	0.016	26494
0.010	1.016	0.008	26519
0.015	1.019	-0.022	26545
0.016	1.018	-0.009	26569
0.014	1.012	0.004	26594
0.014	1.018	-0.002	26619
0.008	1.012	-0.006	26644
0.008	1.020	-0.021	26670
0.011	1.013	-0.017	26694
0.013	1.021	-0.017	26719
0.015	1.019	-0.011	26744
0.017	1.013	-0.016	26769
0.017	1.018	-0.013	26798
0.010	1.018	-0.021	26821
0.006	1.018	-0.014	26847
0.008	1.015	-0.023	26873
0.016	1.012	-0.014	26898
0.016	1.016	0.009	26921
0.010	1.016	-0.001	26946
0.013	1.021	-0.006	26973
0.012	1.021	-0.029	26997
0.014	1.023	-0.010	27021
0.011	1.010	-0.010	27046
0.012	1.022	-0.025	27073
0.012	1.021	-0.025	27098
0.011	1.015	-0.016	27121
0.014	1.021	-0.018	27147
0.013	1.013	-0.012	27172
0.013	1.023	-0.018	27198
0.022	1.015	-0.011	27222
0.013	1.028	-0.014	27246
0.010	1.021	-0.019	27273
0.018	1.015	-0.019	27303
0.015	1.018	-0.012	27360
0.015	1.011	0.001	27386
0.012	1.016	-0.015	27412
0.016	1.012	-0.008	27436
0.015	1.024	-0.012	27462
0.006	1.017	-0.019	27490
0.012	1.011	-0.016	27515
0.015	1.013	-0.018	27539
0.013	1.020	-0.019	27564
0.012	1.026	-0.007	27590
0.010	1.018	-0.006	27615
0.015	1.021	-0.020	27639
0.016	1.021	-0.014	27664
0.015	1.024	-0.021	27691
0.013	1.013	-0.011	27715
0.009	1.017	-0.010	27739
0.011	1.017	-0.015	27764
0.008	1.017	-0.014	27790
0.009	1.020	-0.020	27817
0.006	1.022	-0.013	27843
0.013	1.019	-0.013	27868
0.007	1.014	-0.005	27893
0.014	1.015	-0.013	27918
0.013	1.015	-0.017	27943
0.011	1.026	-0.005	27968
0.011	1.013	-0.003	27993
0.015	1.021	-0.011	28018
0.014	1.021	-0.017	28043
0.012	1.021	-0.002	28068
0.014	1.019	-0.011	28093
0.015	1.021	-0.006	28118
0.012	1.011	-0.007	28143
0.016	1.021	-0.011	28168
0.013	1.007	-0.012	28193
0.010	1.014	-0.010	28218
0.010	1.014	-0.014	28243
0.013	1.023	-0.003	28268
0.009	1.017	-0.011	28294
0.014	1.016	-0.011	28322
0.015	1.023	-0.007	28347
0.011	1.019	-0.017	28370
0.009	1.020	-0.009	28396
0.016	1.020	-0.011	28422
0.015	1.019	-0.014	28447
0.013	1.019	-0.017	28471
0.015	1.011	-0.015	28495
0.013	1.025	-0.018	28522
0.013	1.021	-0.016	28547
0.008	1.018	-0.017	28571
0.014	1.019	-0.012	28596
0.015	1.019	-0.015	28622
0.014	1.018	-0.016	28647
0.008	1.021	-0.021	28670
0.010	1.018	-0.013	28696
0.011	1.016	-0.026	28723
0.013	1.018	-0.025	28747
0.013	1.014	-0.023	28771
0.016	1.016	-0.007	28796
0.016	1.027	-0.012	28826
0.016	1.020	-0.019	28851
0.014	1.021	-0.011	28874
0.009	1.020	-0.011	28901
0.005	1.020	-0.017	28926
0.017	1.018	-0.017	28950
0.015	1.013	-0.008	28974
0.012	1.014	-0.015	29000
0.016	1.013	-0.011	29027
0.011	1.016	-0.008	29050
0.014	1.019	-0.004	29074
0.016	1.013	-0.009	29101
0.010	1.019	-0.021	29127
0.013	1.023	-0.018	29151
0.015	1.010	-0.003	29174
0.013	1.019	-0.006	29201
0.014	1.009	-0.016	29227
0.014	1.023	-0.014	29251
0.015	1.016	-0.005	29275
0.008	1.014	-0.009	29301
0.007	1.021	-0.012	29329
0.016	1.021	-0.007	29353
0.011	1.020	-0.009	29379
0.012	1.018	-0.017	29406
0.016	1.022	-0.010	29431
0.014	1.018	-0.007	29455
0.014	1.016	-0.021	29479
0.013	1.016	-0.009	29506
0.015	1.019	-0.004	29531
0.009	1.018	-0.010	29554
0.014	1.011	-0.016	29580
0.016	1.017	-0.009	29606
0.015	1.019	-0.002	29631
0.015	1.014	-0.010	29655
0.011	1.021	-0.008	29679
0.012	1.012	-0.005	29706
0.014	1.019	-0.008	29730
0.015	1.018	-0.016	29754
0.013	1.018	-0.005	29779
0.015	1.012	-0.014	29808
0.010	1.011	-0.008	29833
0.012	1.019	-0.008	29858
0.016	1.018	-0.002	29883
0.016	1.009	-0.007	29908
0.012	1.020	-0.010	29933
0.012	1.012	-0.005	29959
0.014	1.016	-0.012	29983
0.013	1.018	-0.016	30008
0.014	1.014	-0.011	30033
0.017	1.016	-0.005	30059
0.016	1.020	-0.006	30105
0.015	1.015	-0.006	30132
0.015	1.017	-0.003	30156
0.005	1.020	-0.002	30182
0.006	1.016	-0.017	30206
0.008	1.020	-0.014	30234
0.011	1.014	-0.018	30271
0.012	1.020	-0.026	30296
0.013	1.025	-0.011	30319
0.017	1.015	-0.016	30351
0.016	1.021	-0.008	30375
0.017	1.020	-0.011	30399
0.014	1.011	-0.009	30425
0.007	1.023	-0.022	30450
0.013	1.019	-0.015	30476
0.016	1.013	-0.012	30499
0.010	1.021	-0.007	30524
0.013	1.017	-0.005	30551
0.014	1.020	-0.011	30575
0.009	1.015	-0.009	30600
0.015	1.013	-0.007	30624
0.016	1.012	-0.009	30651
0.012	1.017	-0.014	30675
0.011	1.020	-0.003	30699
0.011	1.021	-0.006	30725
0.011	1.019	-0.006	30750
0.015	1.023	-0.013	30776
0.011	1.023	-0.006	30799
0.013	1.013	-0.002	30824
0.009	1.026	0.003	30853
0.014	1.015	-0.005	30877
0.016	1.017	-0.006	30903
0.013	1.016	-0.003	30927
0.012	1.015	-0.012	30953
0.016	1.014	-0.008	30978
0.012	1.022	-0.007	31002
0.014	1.018	-0.014	31028
0.012	1.014	-0.004	31052
0.014	1.018	-0.006	31077
0.014	1.017	-0.007	31102
0.019	1.019	-0.014	31127
0.018	1.014	-0.009	31153
0.012	1.020	-0.004	31177
0.015	1.019	-0.006	31203
0.018	1.014	-0.005	31227
0.013	1.022	-0.001	31252
0.010	1.021	-0.004	31277
0.015	1.015	-0.013	31302
0.012	1.017	-0.007	31330
0.014	1.013	-0.015	31354
0.007	1.017	-0.005	31381
0.018	1.020	-0.017	31407
0.010	1.018	-0.014	31430
0.014	1.013	-0.008	31456
0.016	1.015	-0.014	31481
0.016	1.013	-0.016	31506
0.014	1.021	-0.017	31531
0.009	1.018	-0.015	31555
0.016	1.019	-0.016	31582
0.013	1.014	-0.019	31606
0.013	1.021	-0.020	31630
0.019	1.020	-0.018	31655
0.008	1.018	-0.017	31682
0.015	1.013	-0.011	31707
0.017	1.021	-0.018	31730
0.008	1.018	-0.017	31756
0.013	1.017	-0.009	31781
0.014	1.022	-0.021	31807
0.013	1.022	-0.023	31833
0.012	1.021	-0.019	31859
0.016	1.017	-0.019	31885
0.006	1.020	-0.023	31908
0.014	1.021	-0.015	31932
0.018	1.021	-0.002	31959
0.010	1.019	-0.011	31985
0.014	1.014	-0.015	32009
0.012	1.012	-0.032	32032
0.016	1.021	-0.008	32059
0.013	1.018	-0.009	32084
0.013	1.021	-0.017	32109
0.011	1.014	-0.021	32133
0.015	1.016	-0.018	32159
0.013	1.021	-0.023	32185
0.011	1.011	-0.015	32208
0.009	1.010	-0.017	32232
0.015	1.020	-0.014	32260
0.010	1.011	-0.008	32285
0.014	1.018	-0.018	32309
0.012	1.011	-0.010	32336
0.012	1.013	-0.008	32363
0.016	1.017	-0.016	32388
0.013	1.019	-0.012	32411
0.008	1.011	-0.017	32437
0.017	1.017	-0.013	32462
0.016	1.019	-0.006	32487
0.012	1.016	-0.002	32512
0.014	1.022	-0.012	32536
0.020	1.019	-0.011	32563
0.015	1.020	-0.013	32587
0.013	1.013	-0.009	32611
0.012	1.015	-0.021	32636
0.013	1.021	-0.015	32663
0.011	1.016	-0.017	32688
0.013	1.016	-0.009	32711
0.011	1.016	-0.010	32737
0.013	1.016	-0.003	32762
0.013	1.023	-0.012	32788
0.013	1.016	-0.009	32846
0.014	1.016	-0.015	32873
0.014	1.015	-0.018	32897
0.014	1.015	-0.001	32920
0.010	1.018	-0.009	32948
0.018	1.016	-0.011	32974
0.010	1.023	-0.007	32998
0.012	1.019	-0.003	33021
0.010	1.011	-0.009	33048
0.012	1.021	-0.008	33075
0.009	1.018	-0.012	33099
0.012	1.015	-0.006	33135
0.010	1.016	-0.008	33161
0.014	1.020	-0.007	33185
0.016	1.013	-0.017	33211
0.016	1.016	-0.009	33236
0.009	1.017	-0.010	33262
0.010	1.021	-0.021	33287
0.016	1.021	-0.017	33312
0.013	1.014	-0.017	33337
0.014	1.016	-0.018	33364
0.016	1.019	-0.014	33392
0.009	1.016	-0.007	33418
0.015	1.018	-0.014	33441
0.011	1.016	-0.023	33466
0.010	1.021	-0.010	33494
0.013	1.016	-0.008	33519
0.014	1.021	-0.015	33543
0.011	1.023	-0.022	33567
0.013	1.017	-0.014	33594
0.009	1.017	-0.009	33618
0.013	1.020	-0.018	33642
0.012	1.011	-0.022	33668
0.017	1.016	-0.017	33693
0.009	1.009	-0.016	33719
0.014	1.017	-0.012	33742
0.010	1.014	-0.013	33767
0.010	1.019	-0.011	33794
0.009	1.021	-0.019	33818
0.016	1.016	-0.021	33843
0.014	1.011	-0.011	33866
0.009	1.016	-0.008	33892
0.014	1.028	-0.013	33916
0.011	1.021	-0.018	33941
0.017	1.019	-0.017	33966
0.013	1.016	-0.009	33992
0.015	1.014	-0.005	34017
0.014	1.022	-0.015	34040
0.013	1.019	-0.009	34066
0.010	1.017	-0.011	34092
0.014	1.018	-0.020	34117
0.015	1.021	0.001	34140
0.007	1.015	-0.007	34165
0.017	1.026	-0.016	34192
0.017	1.020	-0.010	34216
0.015	1.022	-0.010	34240
0.014	1.021	-0.011	34265
0.016	1.021	-0.008	34291
0.013	1.021	-0.015	34316
0.011	1.016	-0.015	34340
0.013	1.021	-0.008	34369
0.014	1.016	-0.010	34395
0.011	1.013	-0.016	34418
0.010	1.020	-0.010	34442
0.014	1.013	-0.009	34468
0.015	1.016	-0.005	34494
0.013	1.025	-0.019	34519
0.008	1.012	-0.011	34542
0.008	1.016	-0.018	34569
0.012	1.023	-0.012	34594
0.014	1.012	-0.014	34618
0.013	1.021	-0.015	34641
0.010	1.020	-0.006	34668
0.012	1.022	-0.013	34695
0.015	1.022	-0.007	34718
0.012	1.013	-0.008	34742
0.015	1.015	-0.009	34768
0.015	1.020	-0.012	34794
0.012	1.021	-0.007	34818
0.013	1.008	-0.005	34845
0.009	1.020	-0.016	34872
0.013	1.011	-0.007	34896
0.015	1.015	-0.008	34920
0.012	1.012	-0.007	34946
0.014	1.023	-0.004	34971
0.014	1.026	0.007	34996
0.013	1.019	0.000	35019
0.012	1.021	-0.001	35045
0.012	1.021	-0.002	35070
0.008	1.014	0.003	35095
0.015	1.013	-0.017	35120
0.012	1.024	-0.007	35144
0.003	1.024	-0.007	35171
0.010	1.016	-0.005	35195
0.012	1.014	-0.007	35219
0.020	1.013	-0.006	35245
0.018	1.025	0.000	35270
0.013	1.014	0.002	35295
0.012	1.013	-0.002	35318
0.011	1.020	-0.011	35347
0.015	1.023	0.003	35372
0.018	1.015	0.004	35396
-0.001	1.032	-0.027	35422
0.005	1.020	0.033	35447
0.007	1.024	0.036	35472
0.002	1.014	0.008	35496
0.000	1.013	0.070	35522
-0.004	1.130	0.074	35568
-0.026	1.099	0.087	35595
-0.046	1.095	0.111	35619
-0.035	0.951	0.203	35645
0.007	0.918	0.178	35670
-0.037	1.065	0.187	35695
-0.027	0.992	0.259	35721
0.046	0.909	0.314	35746
0.045	0.913	0.263	35770
0.020	1.018	0.296	35795
0.044	0.958	0.383	35820
0.133	0.835	0.466	35845
0.127	0.867	0.456	35871
0.145	0.796	0.458	35897
0.149	0.855	0.534	35922
0.104	0.940	0.560	35947
0.167	0.903	0.584	35972
0.187	0.788	0.498	36008
0.108	0.872	0.605	36033
0.174	0.929	0.611	36059
0.150	0.769	0.574	36084
0.129	0.787	0.615	36109
0.150	1.025	0.710	36133
0.263	0.693	0.729	36158
0.161	0.626	0.715	36183
0.148	0.572	0.805	36208
0.485	0.471	0.850	36233
0.104	0.380	0.887	36257
-0.088	0.403	0.890	36282
0.124	0.385	0.937	36307
0.170	0.310	0.859	36332
0.169	0.229	0.907	36357
0.145	0.072	1.046	36381
-0.104	0.105	0.916	36409
0.264	0.062	0.874	36434
0.288	-0.063	0.976	36459
-0.035	-0.070	1.069	36484
0.093	-0.061	1.033	36508
0.094	-0.232	1.001	36535
0.105	-0.219	0.978	36559
0.107	-0.298	1.015	36583
0.199	-0.464	0.928	36609
0.145	-0.383	0.898	36635
0.130	-0.456	0.884	36660
0.126	-0.439	0.851	36683
0.058	-0.505	0.837	36709
0.127	-0.655	0.825	36734
0.027	-0.383	0.538	36760
0.062	-0.765	0.688	36784
0.121	-0.740	0.609	36809
0.076	-0.817	0.553	36835
0.082	-0.864	0.523	36860
0.086	-0.868	0.529	36886
0.131	-0.882	0.491	36913
0.085	-0.914	0.352	36938
0.052	-0.913	0.405	36963
0.065	-0.953	0.396	36986
0.050	-0.945	0.375	37013
0.071	-0.912	0.313	37039
0.081	-0.953	0.270	37062
0.108	-0.982	0.314	37086
0.076	-1.002	0.275	37112
0.100	-0.975	0.201	37139
0.102	-0.939	0.200	37163
0.114	-0.878	0.091	37186
0.115	-0.459	0.469	37213
0.076	-0.965	0.172	37239
0.107	-0.960	0.184	37263
0.079	-1.099	0.047	37286
0.080	-0.978	0.127	37313
0.091	-0.998	0.122	37339
0.041	-1.003	0.122	37363
0.085	-0.993	0.115	37391
0.066	-0.976	0.165	37417
0.180	-1.022	0.139	37442
0.054	-0.996	0.117	37466
0.062	-0.993	0.121	37491
0.059	-1.003	0.121	37519
0.031	-0.994	0.128	37543
0.050	-0.996	0.109	37567
0.049	-1.006	0.089	37593
0.037	-1.005	0.086	37618
0.046	-1.008	0.081	37643
0.044	-0.998	0.075	37667
0.041	-1.012	0.061	37692
0.026	-1.003	0.064	37719
0.035	-0.996	0.042	37743
0.030	-1.002	0.063	37767
0.030	-1.007	0.046	37792
0.016	-1.017	0.049	37818
0.214	-1.004	0.047	37842
0.030	-1.000	0.036	37867
0.023	-1.005	0.037	37895
0.021	-1.002	0.035	37920
0.016	-1.010	0.045	37945
0.017	-1.007	0.024	37970
0.021	-1.001	0.030	37995
0.016	-1.001	0.036	38020
0.021	-1.008	0.025	38045
0.016	-1.005	0.024	38070
0.021	-1.004	0.024	38094
0.014	-1.000	0.034	38120
0.017	-1.002	0.044	38145
0.015	-1.005	0.032	38170
0.021	-1.001	0.037	38195
0.022	-1.003	0.036	38219
0.021	-1.008	0.033	38244
0.018	-1.013	0.021	38270
0.019	-1.003	0.006	38317
0.021	-1.004	0.009	38342
0.020	-1.010	0.009	38368
0.017	-1.004	0.010	38396
0.021	-1.001	-0.001	38420
0.017	-1.004	0.003	38446
0.020	-1.000	0.010	38473
0.016	-1.006	0.006	38498
0.020	-1.011	0.010	38521
0.022	-1.003	0.016	38547
0.020	-1.005	0.020	38573
0.019	-1.007	0.006	38597
0.021	-1.006	0.004	38621
0.014	-1.004	0.011	38646
0.018	-1.008	0.012	38672
0.021	-1.001	0.007	38697
0.017	-0.999	0.005	38721
0.019	-1.001	0.002	38746
0.019	-1.008	-0.001	38772
0.021	-1.000	0.003	38797
0.018	-1.007	0.002	38822
0.018	-1.007	-0.004	38860
0.020	-1.010	0.000	38888
0.015	-1.003	-0.001	38916
0.023	-1.012	0.005	38939
0.017	-1.002	-0.002	38967
0.024	-1.007	-0.009	38993
0.021	-1.004	0.000	39017
0.019	-1.000	-0.004	39041
0.017	-1.003	0.004	39067
0.016	-1.004	-0.006	39093
0.015	-1.004	-0.002	39117
0.019	-0.999	-0.003	39141
0.021	-1.002	-0.003	39168
0.017	-1.004	-0.004	39194
0.017	-0.997	-0.012	39219
0.016	-1.001	-0.005	39242
0.020	-1.004	-0.005	39269
0.021	-1.009	-0.003	39296
0.021	-1.005	0.000	39319
0.018	-1.001	-0.005	39343
0.016	-1.007	0.001	39369
0.020	-1.005	0.000	39398
0.021	-0.999	-0.007	39421
0.019	-0.996	-0.008	39448
0.020	-1.006	-0.006	39475
0.017	-1.004	-0.005	39499
0.023	-1.001	-0.014	39524
0.015	-0.998	-0.001	39549
0.016	-1.005	-0.009	39575
0.026	-1.004	-0.007	39601
0.019	-1.001	-0.004	39624
0.016	-1.006	0.002	39650
0.030	-1.011	0.000	39676
0.033	-1.003	0.001	39701
0.018	-1.007	-0.008	39725
0.018	-0.999	-0.001	39750
0.020	-1.009	-0.009	39777
0.019	-1.015	-0.016	39802
0.017	-1.003	-0.010	39826
0.019	-1.003	-0.016	39852
0.017	-1.008	-0.009	39880
0.019	-1.002	-0.010	39906
0.022	-1.007	-0.011	39931
0.024	-1.010	-0.015	39956
0.020	-1.004	-0.001	39982
0.019	-1.000	-0.017	40007
0.014	-1.012	-0.019	40032
0.019	-0.997	-0.010	40057
0.020	-1.000	-0.007	40083
0.021	-1.000	-0.008	40108
0.023	-1.006	-0.011	40133
0.009	-1.003	-0.010	40159
0.017	-1.005	-0.002	40184
0.017	-1.001	0.002	40209
0.021	-1.006	-0.006	40235
0.017	-1.001	-0.001	40259
0.017	-1.008	-0.006	40285
0.015	-0.999	-0.018	40310
0.021	-0.999	-0.017	40336
0.019	-1.007	-0.010	40363
0.021	-1.001	-0.013	40388
0.018	-1.001	-0.010	40415
0.020	-1.006	-0.009	40440
0.017	-1.001	-0.002	40464
0.021	-0.999	-0.006	40489
0.024	-1.013	-0.006	40516
0.021	-1.000	-0.006	40541
0.020	-1.005	-0.003	40565
0.017	-1.004	-0.012	40591
0.019	-1.007	-0.003	40616
0.019	-1.003	-0.002	40642
0.021	-1.001	-0.001	40667
0.017	-1.005	-0.015	40691
0.021	-1.007	-0.017	40718
0.013	-1.001	-0.001	40743
0.016	-1.004	-0.004	40767
0.017	-1.002	-0.009	40793
0.020	-1.015	-0.011	40819
0.016	-1.000	0.003	40847
0.018	-1.004	-0.001	40870
0.022	-1.004	-0.012	40897
0.020	-1.001	0.000	40924
0.023	-1.001	0.004	40947
0.019	-1.003	-0.004	40971
0.020	-1.006	-0.011	40997
0.019	-1.005	-0.003	41024
0.016	-1.001	-0.009	41050
0.018	-1.002	-0.006	41095
0.017	-1.006	-0.011	41122
0.017	-1.005	-0.015	41150
0.018	-1.002	-0.006	41174
0.016	-1.006	-0.001	41198
0.015	-1.007	-0.001	41226
0.019	-1.007	-0.017	41252
0.016	-1.007	-0.003	41277
0.020	-1.000	-0.003	41300
0.021	-1.006	-0.006	41328
0.020	-1.004	-0.002	41357
0.019	-1.002	0.002	41380
0.017	-1.008	-0.002	41407
0.020	-1.008	0.000	41434
0.017	-1.002	-0.007	41458
0.018	-1.011	-0.001	41483
0.019	-1.007	0.002	41508
0.014	-1.010	-0.002	41535
0.018	-0.998	0.001	41561
0.018	-1.001	0.006	41584
0.019	-1.005	0.003	41609
0.021	-1.005	0.008	41635
0.022	-1.001	-0.002	41662
0.015	-1.006	-0.002	41701
0.012	-1.005	-0.003	41728
0.019	-0.999	0.006	41752
0.019	-1.009	0.004	41777
0.017	-1.003	-0.004	41803
0.018	-1.000	0.001	41829
0.018	-1.004	0.004	41854
0.019	-1.001	-0.004	41884
0.020	-1.003	-0.004	41909
0.023	-1.002	-0.001	41933
0.018	-1.001	-0.006	41959
0.018	-1.001	-0.001	41986
0.015	-1.003	-0.002	42010
0.025	-1.004	-0.002	42035
0.017	-1.004	-0.003	42060
0.015	-1.004	0.004	42087
0.018	-1.004	0.002	42112
0.017	-1.000	-0.003	42136
0.020	-1.005	-0.003	42161
0.017	-1.007	0.002	42187
0.018	-0.999	0.001	42213
0.022	-1.003	0.000	42236
0.018	-1.005	-0.007	42262
0.017	-1.001	0.012	42289
0.018	-1.007	-0.005	42313
0.019	-1.009	0.004	42338
0.021	-1.006	0.000	42366
0.021	-1.006	0.000	42392
0.021	-1.000	0.006	42417
0.019	-1.004	-0.001	42440
0.016	-1.007	0.002	42467
0.014	-0.999	0.004	42493
0.016	-1.010	0.005	42517
0.014	-1.005	-0.002	42541
0.021	-0.998	0.012	42567
0.021	-1.005	0.002	42594
0.022	-1.003	-0.005	42617
0.021	-1.004	-0.004	42642
0.016	-1.001	-0.006	42669
0.017	-1.004	0.004	42695
0.021	-1.010	0.000	42719
0.017	-1.010	-0.009	42743
0.014	-0.997	-0.004	42770
0.022	-1.007	0.012	42797
0.017	-1.002	0.003	42820
0.018	-0.999	0.004	42848
0.019	-0.999	-0.001	42874
0.016	-0.999	-0.003	42900
0.017	-0.998	0.005	42924
0.021	-1.006	-0.004	42949
0.016	-1.001	0.002	42976
0.020	-1.006	0.004	43000
0.020	-1.005	0.006	43024
0.017	-1.000	0.009	43049
0.019	-1.002	0.010	43076
0.017	-0.998	0.007	43101
0.019	-1.003	0.006	43124
0.024	-1.005	0.011	43150
0.016	-1.004	0.010	43176
0.019	-1.007	0.011	43201
0.015	-1.029	-0.010	43225
0.020	-1.001	0.021	43250
0.022	-0.996	0.019	43277
0.018	-1.007	0.014	43301
0.018	-1.003	0.024	43325
0.017	-1.003	0.024	43354
0.018	-1.000	0.024	43379
0.015	-0.999	0.031	43404
0.019	-1.006	0.019	43430
0.017	-1.003	0.018	43455
0.022	-1.006	0.022	43481
0.018	-1.001	0.005	43505
0.019	-1.005	0.008	43531
0.018	-1.005	0.020	43555
0.019	-0.994	0.022	43581
0.017	-1.005	0.013	43606
0.020	-1.004	0.009	43631
0.017	-1.001	0.011	43656
0.017	-1.005	0.027	43681
0.019	-1.003	0.012	43706
0.017	-1.002	0.011	43731
0.020	-1.004	0.015	43756
0.018	-1.011	0.006	43782
0.022	-1.002	0.013	43806
0.021	-1.012	0.016	43833
0.016	-1.006	0.039	43882
0.016	-0.992	0.012	43908
0.021	-1.000	0.013	43935
0.017	-1.003	0.007	43960
0.031	-1.004	0.007	43983
0.013	-1.004	-0.001	44010
0.019	-1.010	-0.008	44038
0.013	-1.005	-0.008	44063
0.017	-0.998	-0.007	44087
0.014	-1.010	-0.005	44112
0.021	-1.005	-0.011	44139
0.012	-1.018	-0.044	44165
0.002	-1.005	0.013	44188
0.027	-1.003	0.023	44214
0.024	-1.004	0.012	44240
0.017	-0.997	-0.008	44266
0.014	-1.008	0.012	44290
0.004	-1.010	0.021	44314
0.018	-1.001	0.019	44341
0.020	-1.005	0.013	44368
0.021	-1.003	0.004	44392
0.019	-1.005	0.004	44419
0.039	-1.001	0.011	44445
0.020	-1.004	0.015	44470
0.018	-1.005	-0.003	44510
0.016	-1.005	0.017	44536
0.021	-1.011	0.012	44561
0.017	-1.005	-0.047	44585
0.007	-1.062	0.051	44611
0.056	-1.000	0.020	44639
0.021	-1.011	0.026	44663
0.020	-1.003	0.034	44688
0.019	-1.002	0.026	44712
0.019	-1.003	0.026	44739
0.016	-1.001	0.024	44765
0.021	-1.008	0.028	44788
0.019	-1.003	0.025	44813
0.016	-1.009	0.021	44839
