	1181
0.03	-0.12	-0.91	1991
0.02	-0.15	-0.88	1996
0.01	-0.14	-0.88	2001
-0.01	-0.14	-0.89	2007
-0.00	-0.12	-0.89	2012
-0.04	-0.12	-0.88	2016
-0.04	-0.11	-0.90	2021
-0.04	-0.10	-0.94	2026
-0.04	-0.07	-0.95	2031
-0.02	-0.07	-0.97	2036
-0.02	-0.07	-0.96	2041
0.06	-0.07	-0.94	2045
-0.07	-0.08	-0.97	2051
0.00	-0.07	-0.90	2056
-0.04	-0.06	-0.91	2061
-0.04	-0.08	-0.89	2066
-0.03	-0.06	-0.91	2070
-0.03	-0.05	-0.92	2075
-0.05	-0.06	-0.93	2080
-0.02	-0.05	-0.91	2085
-0.03	-0.05	-0.94	2091
-0.02	-0.05	-0.94	2095
-0.01	-0.06	-0.93	2100
0.02	-0.06	-0.93	2105
0.03	-0.05	-0.92	2110
0.04	-0.06	-0.91	2115
0.05	-0.07	-0.91	2120
0.03	-0.07	-0.91	2125
0.02	-0.07	-0.88	2130
0.04	-0.06	-0.86	2135
0.02	-0.06	-0.89	2140
0.02	-0.05	-0.88	2145
0.02	-0.06	-0.89	2150
0.03	-0.05	-0.86	2155
0.04	-0.05	-0.88	2159
0.04	-0.04	-0.89	2164
0.06	-0.04	-0.86	2169
0.07	-0.03	-0.88	2174
0.07	-0.01	-0.85	2180
0.09	-0.02	-0.88	2184
0.11	-0.02	-0.86	2189
0.11	-0.01	-0.86	2194
0.13	-0.00	-0.87	2199
0.11	-0.01	-0.84	2204
0.08	0.00	-0.88	2208
0.11	0.02	-0.86	2213
0.11	0.00	-0.85	2219
-0.41	0.05	-0.85	2224
0.09	0.02	-0.86	2229
0.67	-0.09	-0.84	2234
0.05	-0.04	-0.82	2239
-0.08	-0.00	-0.85	2244
0.21	-0.01	-0.83	2248
0.24	-0.03	-0.81	2253
0.09	-0.04	-0.79	2258
0.14	-0.07	-0.78	2264
0.13	-0.02	-0.82	2269
0.07	-0.02	-0.85	2273
-0.05	0.05	-0.84	2278
0.31	-0.01	-0.85	2283
0.16	0.03	-0.88	2288
0.04	-0.03	-0.89	2293
-0.09	0.04	-0.81	2297
-0.00	-0.05	-0.93	2302
0.21	0.07	-0.97	2308
0.12	0.04	-0.93	2313
0.13	0.08	-0.98	2318
0.03	0.00	-0.96	2322
0.02	0.01	-0.95	2327
0.06	0.00	-0.98	2332
0.04	0.02	-0.99	2337
-0.04	-0.00	-0.97	2342
-0.02	0.01	-1.01	2348
0.09	0.05	-1.05	2352
0.02	0.05	-1.03	2357
0.01	0.03	-1.04	2362
0.00	0.04	-1.07	2367
-0.00	0.04	-1.06	2372
0.00	0.02	-1.07	2376
0.00	-0.00	-1.06	2381
0.00	0.00	-1.07	2386
-0.03	-0.03	-1.05	2392
-0.02	-0.02	-1.04	2397
-0.01	-0.04	-1.04	2402
-0.01	-0.05	-1.04	2407
-0.01	-0.06	-1.06	2412
-0.01	-0.05	-1.07	2416
-0.01	-0.05	-1.08	2421
0.00	-0.05	-1.12	2426
0.02	-0.04	-1.12	2432
0.02	-0.03	-1.11	2437
0.02	-0.03	-1.11	2441
0.03	-0.03	-1.12	2446
0.04	-0.03	-1.12	2451
0.04	-0.02	-1.12	2456
0.05	-0.02	-1.13	2461
0.04	-0.02	-1.14	2465
0.05	-0.02	-1.11	2470
0.07	-0.02	-1.12	2476
0.06	-0.02	-1.11	2481
0.07	-0.02	-1.09	2486
0.07	-0.03	-1.08	2491
0.08	-0.04	-1.07	2496
0.10	-0.05	-1.04	2500
0.12	-0.04	-1.04	2505
0.14	-0.05	-1.04	2510
0.14	-0.05	-1.02	2515
0.15	-0.06	-1.02	2521
0.16	-0.05	-1.01	2525
0.18	-0.07	-1.00	2530
0.19	-0.07	-0.99	2535
0.18	-0.06	-0.99	2540
0.18	-0.06	-0.98	2545
0.16	-0.06	-0.98	2549
0.16	-0.06	-0.96	2554
0.18	-0.06	-0.95	2560
0.17	-0.07	-0.96	2565
0.16	-0.07	-0.94	2570
0.16	-0.06	-0.93	2575
0.18	-0.05	-0.93	2580
0.18	-0.06	-0.93	2584
0.18	-0.06	-0.93	2589
0.15	-0.05	-0.95	2594
0.14	-0.05	-0.95	2599
0.12	-0.07	-0.94	2605
0.13	-0.06	-0.94	2609
0.13	-0.05	-0.96	2614
0.14	-0.04	-0.96	2619
0.14	-0.05	-0.95	2624
0.14	-0.05	-0.94	2629
0.15	-0.05	-0.94	2633
0.15	-0.04	-0.93	2638
0.16	-0.04	-0.93	2643
0.16	-0.04	-0.93	2649
0.17	-0.03	-0.93	2654
0.17	-0.03	-0.93	2659
0.18	-0.03	-0.93	2663
0.17	-0.04	-0.92	2668
0.18	-0.04	-0.91	2673
0.17	-0.04	-0.90	2678
0.18	-0.04	-0.89	2683
0.16	-0.04	-0.88	2689
0.15	-0.04	-0.88	2694
0.15	-0.05	-0.88	2698
0.16	-0.04	-0.87	2703
0.17	-0.04	-0.87	2708
0.15	-0.05	-0.86	2713
0.16	-0.04	-0.88	2718
0.15	-0.04	-0.88	2722
0.16	-0.04	-0.88	2727
0.17	-0.03	-0.89	2733
0.17	-0.02	-0.91	2738
0.17	-0.02	-0.91	2743
0.17	-0.01	-0.93	2747
0.17	-0.01	-0.93	2752
0.16	-0.02	-0.92	2757
0.17	-0.01	-0.91	2762
0.16	-0.01	-0.90	2767
0.15	-0.02	-0.89	2772
0.16	-0.03	-0.88	2778
0.17	-0.04	-0.86	2782
0.16	-0.04	-0.86	2787
0.17	-0.04	-0.86	2792
0.18	-0.04	-0.85	2797
0.18	-0.05	-0.85	2802
0.18	-0.05	-0.85	2806
0.19	-0.06	-0.86	2811
0.19	-0.05	-0.87	2817
0.19	-0.04	-0.89	2822
0.20	-0.04	-0.91	2827
0.20	-0.04	-0.91	2831
0.19	-0.03	-0.93	2836
0.19	-0.02	-0.94	2841
0.18	-0.02	-0.94	2846
0.17	-0.03	-0.94	2851
0.16	-0.04	-0.96	2855
0.14	-0.04	-0.95	2861
0.14	-0.03	-0.96	2866
0.13	-0.02	-0.96	2871
0.13	-0.02	-0.97	2876
0.12	-0.03	-0.98	2881
0.11	-0.02	-0.99	2886
0.11	-0.03	-0.99	2891
0.10	-0.02	-1.00	2895
0.11	-0.02	-1.00	2900
0.12	-0.02	-1.01	2906
0.12	-0.02	-1.00	2911
0.12	-0.02	-1.01	2916
0.12	-0.02	-1.01	2920
0.12	-0.02	-1.00	2925
0.13	-0.02	-0.99	2930
0.13	-0.03	-0.98	2935
0.12	-0.04	-0.98	2940
0.12	-0.05	-0.97	2945
0.12	-0.06	-0.96	2950
0.14	-0.05	-0.96	2955
0.13	-0.05	-0.96	2960
0.14	-0.05	-0.96	2965
0.14	-0.05	-0.97	2970
0.14	-0.05	-0.98	2975
0.14	-0.05	-0.97	2979
0.15	-0.05	-0.98	2984
0.14	-0.05	-0.97	2990
0.14	-0.06	-0.97	2995
0.13	-0.06	-0.97	3000
0.13	-0.06	-0.96	3004
0.13	-0.07	-0.95	3009
0.12	-0.08	-0.95	3014
0.12	-0.08	-0.96	3019
0.12	-0.09	-0.95	3024
0.13	-0.08	-0.95	3028
0.14	-0.07	-0.95	3034
0.13	-0.07	-0.95	3039
0.13	-0.07	-0.96	3044
0.14	-0.07	-0.96	3049
0.14	-0.07	-0.96	3054
0.14	-0.07	-0.96	3059
0.14	-0.08	-0.96	3063
0.14	-0.08	-0.96	3068
0.14	-0.08	-0.96	3074
0.13	-0.09	-0.96	3079
0.13	-0.09	-0.95	3084
0.12	-0.09	-0.95	3089
0.12	-0.10	-0.96	3093
0.13	-0.10	-0.96	3098
0.12	-0.09	-0.98	3103
0.12	-0.09	-0.99	3108
0.12	-0.09	-1.00	3113
0.12	-0.09	-1.00	3118
0.12	-0.08	-1.01	3123
0.12	-0.08	-1.01	3128
0.12	-0.08	-1.01	3133
0.12	-0.08	-1.01	3138
0.27	0.14	-0.97	3142
-0.03	-0.32	-0.98	3147
0.13	-0.10	-1.00	3152
0.13	-0.11	-0.98	3158
0.13	-0.11	-0.97	3163
0.13	-0.11	-0.96	3168
0.14	-0.11	-0.96	3173
0.14	-0.12	-0.96	3177
0.14	-0.11	-0.95	3182
0.13	-0.11	-0.95	3187
0.13	-0.11	-0.96	3192
0.12	-0.11	-0.95	3197
0.13	-0.12	-0.95	3202
0.13	-0.11	-0.94	3207
0.13	-0.11	-0.95	3212
0.12	-0.11	-0.95	3217
0.13	-0.11	-0.95	3222
0.14	-0.11	-0.95	3226
0.14	-0.12	-0.95	3231
0.15	-0.12	-0.95	3236
0.14	-0.12	-0.96	3241
0.13	-0.12	-0.97	3247
0.13	-0.12	-0.97	3252
0.14	-0.12	-0.97	3257
0.13	-0.12	-0.96	3261
0.14	-0.13	-0.97	3266
0.14	-0.13	-0.96	3271
0.13	-0.12	-0.97	3276
0.14	-0.12	-0.96	3281
0.12	-0.12	-0.97	3286
0.12	-0.13	-0.98	3291
0.12	-0.13	-0.97	3296
0.12	-0.13	-0.98	3301
0.11	-0.12	-0.98	3306
0.12	-0.12	-1.00	3310
0.12	-0.12	-0.99	3315
0.11	-0.12	-0.98	3320
0.12	-0.13	-0.99	3325
0.11	-0.12	-0.99	3331
0.11	-0.12	-0.99	3336
0.10	-0.12	-0.98	3341
0.10	-0.12	-0.98	3345
0.11	-0.13	-0.98	3350
0.10	-0.13	-0.98	3355
0.10	-0.13	-0.97	3360
0.10	-0.13	-0.98	3365
0.10	-0.14	-0.98	3369
0.11	-0.14	-0.98	3375
0.11	-0.13	-0.98	3380
0.11	-0.14	-0.98	3385
0.12	-0.14	-0.98	3390
0.11	-0.13	-0.98	3394
0.11	-0.14	-0.98	3399
0.12	-0.14	-0.98	3404
0.11	-0.14	-0.98	3409
0.11	-0.14	-0.97	3415
0.11	-0.14	-0.98	3420
0.11	-0.15	-0.97	3425
0.11	-0.15	-0.96	3429
0.10	-0.14	-0.96	3434
0.11	-0.14	-0.94	3439
0.11	-0.14	-0.95	3444
0.11	-0.15	-0.94	3449
0.11	-0.15	-0.94	3453
0.11	-0.14	-0.94	3459
0.12	-0.15	-0.95	3464
0.12	-0.15	-0.95	3469
0.12	-0.15	-0.96	3474
0.12	-0.15	-0.96	3478
0.12	-0.15	-0.96	3483
0.12	-0.15	-0.96	3488
0.12	-0.15	-0.96	3493
0.12	-0.15	-0.96	3499
0.12	-0.15	-0.97	3504
0.12	-0.14	-0.96	3509
0.12	-0.14	-0.96	3513
0.12	-0.15	-0.96	3518
0.11	-0.15	-0.96	3523
0.11	-0.17	-0.95	3528
0.11	-0.16	-0.95	3533
0.11	-0.16	-0.95	3537
0.12	-0.16	-0.96	3543
0.11	-0.16	-0.96	3548
0.11	-0.16	-0.95	3553
0.12	-0.15	-0.95	3558
0.11	-0.16	-0.95	3562
0.12	-0.16	-0.95	3567
0.11	-0.15	-0.95	3572
0.11	-0.16	-0.95	3577
0.11	-0.15	-0.95	3582
0.12	-0.16	-0.94	3588
0.11	-0.16	-0.94	3593
0.11	-0.15	-0.93	3598
0.11	-0.15	-0.93	3602
0.11	-0.15	-0.93	3607
0.11	-0.15	-0.93	3612
0.11	-0.15	-0.93	3617
0.11	-0.15	-0.92	3622
0.11	-0.15	-0.93	3627
0.11	-0.15	-0.92	3632
0.11	-0.14	-0.92	3637
0.11	-0.14	-0.91	3642
0.11	-0.14	-0.92	3646
0.10	-0.15	-0.92	3651
0.11	-0.15	-0.92	3656
0.10	-0.15	-0.93	3661
0.10	-0.15	-0.94	3666
0.11	-0.16	-0.94	3672
0.10	-0.15	-0.95	3677
0.10	-0.16	-0.97	3682
0.10	-0.15	-0.99	3686
0.10	-0.15	-1.01	3691
0.10	-0.15	-1.03	3696
0.10	-0.16	-1.07	3701
0.10	-0.16	-1.09	3706
0.10	-0.16	-1.13	3710
0.11	-0.17	-1.15	3716
0.11	-0.17	-1.20	3721
0.11	-0.18	-1.25	3726
0.11	-0.18	-1.29	3731
0.12	-0.20	-1.35	3735
0.10	-0.20	-1.39	3740
0.09	-0.20	-1.46	3745
0.09	-0.21	-1.48	3750
0.05	-0.22	-1.54	3756
0.05	-0.23	-1.56	3761
0.18	-0.05	-1.60	3766
-0.09	-0.41	-1.63	3770
0.00	-0.26	-1.68	3775
0.00	-0.25	-1.69	3780
-0.02	-0.25	-1.72	3785
-0.02	-0.21	-1.74	3790
-0.06	-0.24	-1.78	3794
-0.09	-0.25	-1.81	3800
-0.09	-0.21	-1.83	3805
-0.10	-0.21	-1.85	3810
-0.11	-0.21	-1.85	3815
-0.10	-0.20	-1.84	3820
-0.11	-0.18	-1.82	3824
-0.11	-0.19	-1.81	3829
-0.09	-0.18	-1.77	3834
-0.07	-0.18	-1.73	3840
-0.04	-0.17	-1.70	3845
-0.02	-0.18	-1.64	3850
-0.02	-0.18	-1.57	3854
-0.01	-0.18	-1.52	3859
0.00	-0.19	-1.47	3864
0.01	-0.20	-1.40	3869
0.01	-0.19	-1.34	3874
0.02	-0.20	-1.29	3878
0.07	-0.20	-1.22	3884
0.12	-0.19	-1.14	3889
0.16	-0.19	-1.07	3894
0.19	-0.19	-1.00	3899
0.21	-0.18	-0.90	3903
0.09	-0.15	-0.84	3908
0.25	-0.13	-0.74	3913
0.28	-0.14	-0.63	3918
0.31	-0.16	-0.50	3923
0.34	-0.17	-0.36	3929
0.39	-0.18	-0.19	3934
0.42	-0.20	0.00	3938
0.44	-0.21	0.21	3943
0.45	-0.20	0.43	3948
0.42	-0.25	0.73	3953
0.29	-0.35	1.01	3958
0.50	-0.07	1.28	3963
0.32	-0.20	1.61	3968
0.27	-0.16	1.93	3973
0.20	-0.10	2.28	3978
-0.28	-0.35	2.65	3983
0.10	0.16	2.91	3988
0.27	-0.16	3.16	3992
0.03	-0.10	3.36	3997
-0.04	-0.02	3.48	4002
-0.12	-0.03	3.48	4007
-0.17	0.17	3.42	4013
0.27	-0.08	3.23	4017
0.14	-0.10	2.96	4022
0.19	-0.34	2.62	4027
0.23	-0.56	2.13	4032
0.20	-0.78	1.55	4037
0.11	-0.95	0.92	4042
-0.00	-1.12	0.15	4047
-0.05	-1.04	-0.35	4051
-0.43	-1.32	-1.04	4057
-0.51	-1.74	-1.71	4062
-0.56	-1.77	-2.37	4067
-0.91	-1.18	-2.97	4072
-0.77	-1.35	-3.46	4077
-0.64	-1.38	-3.93	4081
-0.70	-1.03	-4.37	4086
-0.72	-1.06	-4.72	4091
-0.53	-0.77	-4.90	4097
-0.51	-0.63	-4.89	4101
-0.40	-0.51	-4.93	4106
-0.52	-0.27	-4.62	4111
-0.27	-0.41	-4.32	4116
-0.09	-0.43	-4.08	4121
-0.02	-0.46	-3.76	4126
0.04	-0.49	-3.36	4130
0.14	-0.50	-3.04	4135
0.21	-0.53	-2.75	4141
0.27	-0.52	-2.46	4146
0.33	-0.50	-2.18	4151
0.41	-0.49	-2.00	4155
0.48	-0.48	-1.83	4160
0.50	-0.48	-1.57	4165
0.54	-0.48	-1.43	4170
0.56	-0.48	-1.30	4175
0.53	-0.54	-1.23	4180
0.60	-0.39	-1.12	4186
0.60	-0.37	-1.05	4190
0.54	-0.40	-1.02	4195
0.51	-0.34	-0.98	4200
0.48	-0.29	-0.92	4205
0.42	-0.28	-0.88	4210
0.19	-0.11	-0.86	4214
0.46	-0.29	-0.78	4219
0.33	-0.24	-0.80	4225
0.23	-0.21	-0.80	4230
0.20	-0.18	-0.82	4235
0.01	-0.21	-0.84	4239
0.12	-0.11	-0.81	4244
0.21	-0.16	-0.81	4249
0.03	-0.11	-0.80	4254
-0.02	-0.14	-0.78	4259
-0.04	-0.14	-0.79	4264
-0.07	-0.14	-0.79	4270
-0.09	-0.13	-0.80	4275
-0.10	-0.12	-0.82	4279
-0.11	-0.12	-0.84	4284
-0.12	-0.12	-0.83	4289
-0.12	-0.12	-0.84	4294
-0.11	-0.14	-0.86	4298
-0.10	-0.14	-0.87	4304
-0.09	-0.13	-0.88	4308
-0.09	-0.12	-0.89	4314
-0.09	-0.12	-0.90	4319
-0.08	-0.12	-0.90	4324
-0.08	-0.12	-0.90	4328
-0.08	-0.12	-0.89	4333
-0.07	-0.11	-0.89	4338
-0.08	-0.11	-0.88	4343
-0.08	-0.10	-0.90	4348
-0.06	-0.09	-0.91	4354
-0.05	-0.08	-0.92	4359
-0.05	-0.08	-0.91	4363
-0.05	-0.08	-0.91	4368
-0.05	-0.08	-0.91	4373
-0.05	-0.09	-0.89	4378
-0.04	-0.09	-0.89	4383
-0.04	-0.10	-0.89	4387
-0.02	-0.10	-0.88	4392
-0.02	-0.10	-0.87	4398
-0.00	-0.10	-0.87	4403
0.01	-0.10	-0.86	4408
0.03	-0.10	-0.86	4412
0.05	-0.11	-0.89	4417
0.05	-0.11	-0.88	4422
0.07	-0.10	-0.86	4427
0.07	-0.11	-0.86	4432
0.07	-0.11	-0.87	4438
0.07	-0.12	-0.88	4443
0.08	-0.11	-0.86	4448
0.07	-0.12	-0.86	4452
0.07	-0.12	-0.86	4457
0.07	-0.12	-0.86	4462
0.07	-0.13	-0.85	4467
0.06	-0.13	-0.85	4472
0.06	-0.14	-0.85	4476
0.05	-0.13	-0.82	4482
0.05	-0.14	-0.83	4487
0.04	-0.14	-0.83	4492
0.03	-0.14	-0.84	4497
0.01	-0.13	-0.86	4501
-0.00	-0.13	-0.88	4506
-0.02	-0.12	-0.88	4511
-0.04	-0.12	-0.89	4516
-0.05	-0.13	-0.91	4521
-0.05	-0.13	-0.92	4527
-0.06	-0.12	-0.93	4532
-0.05	-0.12	-0.95	4536
-0.06	-0.11	-0.96	4541
-0.05	-0.11	-0.98	4546
-0.05	-0.10	-1.00	4551
-0.04	-0.10	-0.99	4555
-0.04	-0.09	-0.99	4560
-0.04	-0.10	-0.99	4566
-0.04	-0.11	-0.99	4571
-0.04	-0.11	-0.98	4576
-0.04	-0.12	-0.98	4581
-0.04	-0.12	-0.98	4586
-0.03	-0.11	-1.00	4590
-0.03	-0.12	-1.00	4595
-0.03	-0.12	-0.99	4600
-0.03	-0.13	-1.01	4605
-0.02	-0.13	-1.01	4610
-0.02	-0.14	-1.01	4615
-0.01	-0.14	-1.01	4620
0.00	-0.14	-1.00	4625
0.01	-0.16	-1.00	4630
0.02	-0.15	-0.98	4635
0.04	-0.16	-0.98	4640
0.04	-0.16	-0.97	4645
0.04	-0.17	-0.98	4649
0.05	-0.16	-0.98	4655
0.05	-0.15	-0.99	4660
0.05	-0.15	-1.00	4665
0.05	-0.15	-1.00	4670
0.05	-0.14	-1.00	4674
0.03	-0.14	-0.99	4679
0.04	-0.15	-0.99	4684
0.03	-0.15	-0.98	4689
0.03	-0.14	-0.99	4695
0.02	-0.15	-1.00	4699
0.02	-0.15	-1.00	4704
0.02	-0.15	-1.02	4709
0.02	-0.15	-1.02	4714
0.02	-0.14	-1.02	4719
0.00	-0.14	-1.04	4723
0.00	-0.14	-1.04	4728
-0.01	-0.15	-1.05	4733
-0.01	-0.15	-1.05	4739
-0.01	-0.15	-1.05	4744
-0.02	-0.15	-1.05	4749
-0.02	-0.15	-1.07	4754
-0.03	-0.16	-1.08	4758
-0.02	-0.15	-1.09	4763
-0.02	-0.16	-1.09	4768
-0.02	-0.16	-1.12	4773
-0.02	-0.16	-1.14	4777
-0.02	-0.16	-1.15	4784
-0.03	-0.16	-1.16	4788
-0.05	-0.15	-1.19	4793
-0.05	-0.16	-1.20	4798
-0.06	-0.16	-1.22	4803
-0.07	-0.16	-1.24	4808
-0.08	-0.17	-1.27	4812
-0.09	-0.17	-1.28	4817
-0.09	-0.17	-1.30	4823
-0.08	-0.17	-1.32	4828
-0.08	-0.18	-1.36	4833
-0.09	-0.19	-1.37	4838
-0.08	-0.20	-1.39	4842
-0.08	-0.20	-1.42	4847
-0.08	-0.21	-1.45	4852
-0.09	-0.24	-1.48	4857
-0.09	-0.23	-1.52	4862
-0.08	-0.23	-1.54	4867
-0.11	-0.24	-1.56	4873
-0.11	-0.25	-1.56	4877
-0.12	-0.27	-1.59	4882
-0.14	-0.27	-1.61	4887
-0.14	-0.29	-1.63	4892
-0.16	-0.27	-1.66	4896
-0.20	-0.27	-1.70	4901
-0.23	-0.28	-1.74	4907
-0.28	-0.30	-1.80	4912
-0.34	-0.31	-1.89	4917
-0.38	-0.31	-1.98	4922
-0.43	-0.28	-2.05	4926
-0.47	-0.26	-2.15	4931
-0.48	-0.23	-2.21	4936
-0.48	-0.21	-2.25	4941
-0.45	-0.20	-2.27	4946
-0.40	-0.19	-2.27	4952
-0.35	-0.20	-2.24	4956
-0.27	-0.23	-2.17	4961
-0.22	-0.25	-2.11	4966
-0.15	-0.29	-2.04	4971
-0.11	-0.33	-1.95	4976
-0.05	-0.37	-1.84	4981
0.00	-0.40	-1.70	4985
0.06	-0.44	-1.60	4990
0.12	-0.48	-1.46	4996
0.17	-0.53	-1.34	5001
0.25	-0.56	-1.20	5006
0.33	-0.59	-1.03	5010
0.41	-0.60	-0.87	5015
0.48	-0.62	-0.71	5020
0.55	-0.63	-0.56	5025
0.55	-0.66	-0.44	5030
0.26	-0.96	-0.32	5035
0.91	-0.24	-0.04	5040
0.72	-0.50	0.05	5045
0.63	-0.51	0.26	5050
0.59	-0.50	0.45	5055
0.53	-0.49	0.67	5060
0.55	-0.36	0.89	5065
0.46	-0.42	1.09	5069
0.41	-0.40	1.25	5074
0.24	-0.54	1.39	5080
0.13	-0.10	1.46	5085
0.72	-0.10	1.61	5090
0.29	-0.04	1.69	5094
0.24	0.04	1.82	5099
0.19	0.15	1.91	5104
0.11	0.21	2.05	5109
-0.10	0.02	2.25	5114
-0.22	0.49	2.38	5120
-0.11	0.50	2.40	5124
-0.17	0.27	2.68	5129
-0.16	0.52	2.91	5134
-0.18	0.42	2.74	5139
-0.21	0.32	2.80	5144
-0.29	0.20	2.88	5148
-0.26	0.08	2.76	5153
-0.20	-0.05	2.61	5158
-0.12	-0.18	2.39	5164
-0.04	-0.32	2.07	5169
0.04	-0.50	1.77	5174
0.09	-0.68	1.43	5179
0.16	-0.89	1.06	5183
0.16	-1.08	0.57	5188
0.14	-1.23	0.15	5193
0.11	-1.42	-0.26	5198
0.39	-1.16	-0.63	5203
0.10	-1.72	-1.13	5208
